id,user_name,category_url,category_name,pages_loaded,load_time,load_date,load_time_start,load_time_end,items_count,max_bonus_percent
1074,user1,https://megamarket.ru/catalog/vino/,,,,,,,0,
1075,user1,https://megamarket.ru/catalog/tonometry/,,,,,,,0,
1076,user1,https://megamarket.ru/catalog/mozaika/,,,,,,,0,
1077,user1,https://megamarket.ru/catalog/pirsing-iz-serebra/,,,,,,,0,
1078,user1,https://megamarket.ru/catalog/sdelano-v-moskve/,,,,,,,0,
1079,user1,https://megamarket.ru/catalog/stroitelnoe-i-skladskoe-oborudovanie/,,,,,,,0,
1080,user1,https://megamarket.ru/catalog/holodnyy-chay-i-kofe/,,,,,,,0,
1081,user1,https://megamarket.ru/catalog/yuvelirnye-suveniry/,,,,,,,0,
1082,user1,https://megamarket.ru/catalog/odezhda-obuv-i-aksessuary/,,,,,,,0,
1083,user1,https://megamarket.ru/catalog/gitary-i-gitarnoe-oborudovanie/,,,,,,,0,
1084,user1,https://megamarket.ru/catalog/bizhuteriya/,,,,,,,0,
1085,user1,https://megamarket.ru/catalog/detskie-sandalii/,,,,,,,0,
1086,user1,https://megamarket.ru/catalog/ustanovka-dverey/,,,,,,,0,
1087,user1,https://megamarket.ru/catalog/muzykalnye-centry-i-magnitoly/,,,,,,,0,
1088,user1,https://megamarket.ru/catalog/kukly-i-aksessuary/,,,,,,,0,
1089,user1,https://megamarket.ru/catalog/svobodnye-vesa/,,,,,,,0,
1090,user1,https://megamarket.ru/catalog/sredstva-po-uhodu-za-rukami/,,,,,,,0,
1091,user1,https://megamarket.ru/catalog/proektory-i-aksessuary/,,,,,,,0,
1092,user1,https://megamarket.ru/catalog/dekor-interera/,,,,,,,0,
1093,user1,https://megamarket.ru/catalog/derevyannye-besedki/,,,,,,,0,
1094,user1,https://megamarket.ru/catalog/lampochki/,,,,,,,0,
1095,user1,https://megamarket.ru/catalog/kapli-i-rastvory/,,,,,,,0,
1096,user1,https://megamarket.ru/catalog/stanki-i-smennye-kassety-dlya-britya/,,,,,,,0,
1097,user1,https://megamarket.ru/catalog/filtry-dlya-vody/,,,,,,,0,
1098,user1,https://megamarket.ru/catalog/sredstva-dlya-chistki-stiralnoy-mashiny/,,,,,,,0,
1099,user1,https://megamarket.ru/catalog/rakoviny/,,,,,,,0,
1100,user1,https://megamarket.ru/catalog/paroizolyaciya/,,,,,,,0,
1101,user1,https://megamarket.ru/catalog/nozhi-i-komplektuyushie/,,,,,,,0,
1102,user1,https://megamarket.ru/catalog/opolaskivateli-dlya-posudomoechnoj-mashiny/,,,,,,,0,
1103,user1,https://megamarket.ru/catalog/kontrolno-izmeritelnyy-instrument/,,,,,,,0,
1104,user1,https://megamarket.ru/catalog/myagkaya-mebel/,,,,,,,0,
1105,user1,https://megamarket.ru/catalog/vedra/,,,,,,,0,
1106,user1,https://megamarket.ru/catalog/duhovye-muzykalnye-instrumenty/,,,,,,,0,
1107,user1,https://megamarket.ru/catalog/stiralnye-mashiny/,,,,,,,0,
1108,user1,https://megamarket.ru/catalog/rozhki-i-lozhki-dlya-obuvi/,,,,,,,0,
1109,user1,https://megamarket.ru/catalog/massazhnye-kresla/,,,,,,,0,
1110,user1,https://megamarket.ru/catalog/strahovochnoe-snaryazhenie/,,,,,,,0,
1111,user1,https://megamarket.ru/catalog/kupalki-dlya-ptic/,,,,,,,0,
1112,user1,https://megamarket.ru/catalog/bumazhnye-salfetki/,,,,,,,0,
1113,user1,https://megamarket.ru/catalog/akvagrim/,,,,,,,0,
1114,user1,https://megamarket.ru/catalog/supy/,,,,,,,0,
1115,user1,https://megamarket.ru/catalog/okonnaya-furnitura/,,,,,,,0,
1116,user1,https://megamarket.ru/catalog/lakokrasochnye-materialy/,,,,,,,0,
1117,user1,https://megamarket.ru/catalog/ekipirovka-dlya-avtosporta/,,,,,,,0,
1118,user1,https://megamarket.ru/catalog/vpusknye-sistemy-dlya-tyuninga/,,,,,,,0,
1119,user1,https://megamarket.ru/catalog/poleznye-sladosti/,,,,,,,0,
1120,user1,https://megamarket.ru/catalog/aminokisloty-i-bcaa/,,,,,,,0,
1121,user1,https://megamarket.ru/catalog/mayki-i-futbolki-dlya-avtosporta/,,,,,,,0,
1122,user1,https://megamarket.ru/catalog/gruzopodemnoe-oborudovanie/,,,,,,,0,
1123,user1,https://megamarket.ru/catalog/transmissionnye-masla/,,,,,,,0,
1124,user1,https://megamarket.ru/catalog/bokserskie-meshki-grushi-i-manekeny/,,,,,,,0,
1125,user1,https://megamarket.ru/catalog/dekor-okna/,,,,,,,0,
1126,user1,https://megamarket.ru/catalog/muzhskie-kolca/,,,,,,,0,
1127,user1,https://megamarket.ru/catalog/fartuki-dlya-kuhni/,,,,,,,0,
1128,user1,https://megamarket.ru/catalog/komandnye-vidy-sporta/,,,,,,,0,
1129,user1,https://megamarket.ru/catalog/nastolnyy-hokkey-2463684633789871/,,,,,,,0,
1130,user1,https://megamarket.ru/catalog/kofemashiny/,,,,,,,0,
1131,user1,https://megamarket.ru/catalog/vodosnabzhenie-i-poliv-sadovogo-uchastka/,,,,,,,0,
1132,user1,https://megamarket.ru/catalog/krepezh-i-furnitura/,,,,,,,0,
1133,user1,https://megamarket.ru/catalog/komplektuyushie-dlya-okon/,,,,,,,0,
1134,user1,https://megamarket.ru/catalog/krestiki/,,,,,,,0,
1135,user1,https://megamarket.ru/catalog/alkogol/,,,,,,,0,
1136,user1,https://megamarket.ru/catalog/umnye-chasy-i-braslety/,,,,,,,0,
1137,user1,https://megamarket.ru/catalog/aksessuary-dlya-aerohokkeya/,,,,,,,0,
1138,user1,https://megamarket.ru/catalog/kopchenaya-ryba/,,,,,,,0,
1139,user1,https://megamarket.ru/catalog/shampanskoe-i-igristoe-vino/,,,,,,,0,
1140,user1,https://megamarket.ru/catalog/klimaticheskaya-tehnika/,,,,,,,0,
1141,user1,https://megamarket.ru/catalog/sborka-myagkoy-mebeli/,,,,,,,0,
1142,user1,https://megamarket.ru/catalog/gibkie-podvodki-dlya-vody/,,,,,,,0,
1143,user1,https://megamarket.ru/catalog/grili-i-mangaly/,,,,,,,0,
1144,user1,https://megamarket.ru/catalog/tovary-dlya-ptic/,,,,,,,0,
1145,user1,https://megamarket.ru/catalog/muka-smesi-dlya-vypechki/,,,,,,,0,
1146,user1,https://megamarket.ru/catalog/tovary-dlya-risovaniya/,,,,,,,0,
1147,user1,https://megamarket.ru/catalog/melkaya-tehnika-dlya-kuhni/,,,,,,,0,
1149,user1,https://megamarket.ru/catalog/masturbatory/,,,,,,,0,
1150,user1,https://megamarket.ru/catalog/elektrosvarochnoe-oborudovanie/,,,,,,,0,
1151,user1,https://megamarket.ru/catalog/osveshenie/,,,,,,,0,
1152,user1,https://megamarket.ru/catalog/sredstva-dlya-solyariya/,,,,,,,0,
1153,user1,https://megamarket.ru/catalog/zashita-dlya-edinoborstv/,,,,,,,0,
1154,user1,https://megamarket.ru/catalog/vytyazhnye-i-promyshlennye-ventilyatory/,,,,,,,0,
1155,user1,https://megamarket.ru/catalog/aromaticheskie-palochki/,,,,,,,0,
1156,user1,https://megamarket.ru/catalog/zapchasti-sistemy-zazhiganiya/,,,,,,,0,
1157,user1,https://megamarket.ru/catalog/detskaya-kosmetika/,,,,,,,0,
1158,user1,https://megamarket.ru/catalog/kedy-i-slipony-muzhskie/,,,,,,,0,
1159,user1,https://megamarket.ru/catalog/hi-fi-tehnika/,,,,,,,0,
1160,user1,https://megamarket.ru/catalog/bumazhnaya-produkciya-dlya-ofisa/,,,,,,,0,
1161,user1,https://megamarket.ru/catalog/massazhery-dlya-tela/,,,,,,,0,
1162,user1,https://megamarket.ru/catalog/alpinistskoe-snaryazhenie/,,,,,,,0,
1163,user1,https://megamarket.ru/catalog/knigi-hobbi-kancelyariya/,,,,,,,0,
1164,user1,https://megamarket.ru/catalog/sneki-15896/,,,,,,,0,
1165,user1,https://megamarket.ru/catalog/igrushki-dlya-malyshey/,,,,,,,0,
1166,user1,https://megamarket.ru/catalog/sertifikaty-i-podarochnye-karty-679480/,,,,,,,0,
1167,user1,https://megamarket.ru/catalog/detskoe-serebro/,,,,,,,0,
1168,user1,https://megamarket.ru/catalog/bezopasnost/,,,,,,,0,
1169,user1,https://megamarket.ru/catalog/medicinskie-rashodnye-materialy/,,,,,,,0,
1170,user1,https://megamarket.ru/catalog/stoly-kuhonnye/,,,,,,,0,
1171,user1,https://megamarket.ru/catalog/preparaty-dlya-zashity-i-lecheniya-pecheni/,,,,,,,0,
1172,user1,https://megamarket.ru/catalog/ofisnye-shkafy/,,,,,,,0,
1173,user1,https://megamarket.ru/catalog/pufy-i-banketki-4533681/,,,,,,,0,
1174,user1,https://megamarket.ru/catalog/zhenskie-shorty/,,,,,,,0,
1175,user1,https://megamarket.ru/catalog/solncezashitnye-ochki-muzhskie/,,,,,,,0,
1176,user1,https://megamarket.ru/catalog/perenoski-dlya-sobak/,,,,,,,0,
1177,user1,https://megamarket.ru/catalog/chistyashie-sredstva-8993676/,,,,,,,0,
1178,user1,https://megamarket.ru/catalog/kosmetika-dlya-bani-i-sauny/,,,,,,,0,
1179,user1,https://megamarket.ru/catalog/oblicovochnaya-plitka-keramogranit-mozayka/,,,,,,,0,
1180,user1,https://megamarket.ru/catalog/aromaticheskie-svechi/,,,,,,,0,
1181,user1,https://megamarket.ru/catalog/detskie-golovnye-ubory/,,,,,,,0,
1182,user1,https://megamarket.ru/catalog/turisticheskie-palatki-i-tenty/,,,,,,,0,
1183,user1,https://megamarket.ru/catalog/rogatki/,,,,,,,0,
1184,user1,https://megamarket.ru/catalog/penka-dlya-zubov-detskaya/,,,,,,,0,
1185,user1,https://megamarket.ru/catalog/domiki-i-lezhaki-dlya-koshek/,,,,,,,0,
1186,user1,https://megamarket.ru/catalog/chay-kofe-kofeynye-napitki/,,,,,,,0,
1187,user1,https://megamarket.ru/catalog/avtozapchasti/,,,,,,,0,
1188,user1,https://megamarket.ru/catalog/vakuumnye-pakety/,,,,,,,0,
1189,user1,https://megamarket.ru/catalog/gladilnye-doski-i-aksessuary/,,,,,,,0,
1190,user1,https://megamarket.ru/catalog/muzhskie-sergi/,,,,,,,0,
1191,user1,https://megamarket.ru/catalog/shorty-muzhskie/,,,,,,,0,
1192,user1,https://megamarket.ru/catalog/elektrokaminy/,,,,,,,0,
1193,user1,https://megamarket.ru/catalog/akkumulyatornyy-instrument/,,,,,,,0,
1194,user1,https://megamarket.ru/catalog/dekorativnye-elementy-dlya-avto/,,,,,,,0,
1195,user1,https://megamarket.ru/catalog/zerkala-nastennye/,,,,,,,0,
1196,user1,https://megamarket.ru/catalog/kardiotrenazhery/,,,,,,,0,
1197,user1,https://megamarket.ru/catalog/zhivye-cvety/,,,,,,,0,
1198,user1,https://megamarket.ru/catalog/uchebniki/,,,,,,,0,
1199,user1,https://megamarket.ru/catalog/serebryanye-sergi/,,,,,,,0,
1200,user1,https://megamarket.ru/catalog/matrasy-toppery/,,,,,,,0,
1201,user1,https://megamarket.ru/catalog/sredstva-dlya-stirki-belya/,,,,,,,0,
1202,user1,https://megamarket.ru/catalog/chemodany/,,,,,,,0,
1203,user1,https://megamarket.ru/catalog/salaty/,,,,,,,0,
1204,user1,https://megamarket.ru/catalog/slivochnoe-maslo-i-margarin/,,,,,,,0,
1205,user1,https://megamarket.ru/catalog/volery-kletki-kuryatniki-gnezda/,,,,,,,0,
1206,user1,https://megamarket.ru/catalog/luki/,,,,,,,0,
1207,user1,https://megamarket.ru/catalog/shkolnaya-forma/,,,,,,,0,
1208,user1,https://megamarket.ru/catalog/seks-kukly/,,,,,,,0,
1209,user1,https://megamarket.ru/catalog/stellazhi/,,,,,,,0,
1210,user1,https://megamarket.ru/catalog/stolovoe-serebro/,,,,,,,0,
1211,user1,https://megamarket.ru/catalog/kuhonnye-garnitury/,,,,,,,0,
1212,user1,https://megamarket.ru/catalog/medicinskie-pribory/,,,,,,,0,
1213,user1,https://megamarket.ru/catalog/ruchnye-garmoni/,,,,,,,0,
1214,user1,https://megamarket.ru/catalog/zazhivlyayushie-sredstva/,,,,,,,0,
1215,user1,https://megamarket.ru/catalog/cvety-i-podarki/,,,,,,,0,
1216,user1,https://megamarket.ru/catalog/rukavicy-dlya-vychyosyvaniya/,,,,,,,0,
1217,user1,https://megamarket.ru/catalog/parovye-konvekcionnye-pechi/,,,,,,,0,
1218,user1,https://megamarket.ru/catalog/vyrashivanie-rassady/,,,,,,,0,
1219,user1,https://megamarket.ru/catalog/kompyuternye-i-pismennye-stoly/,,,,,,,0,
1220,user1,https://megamarket.ru/catalog/snegouborshiki/,,,,,,,0,
1221,user1,https://megamarket.ru/catalog/smychkovye-muzykalnye-instrumenty/,,,,,,,0,
1222,user1,https://megamarket.ru/catalog/lofery-muzhskie/,,,,,,,0,
1224,user1,https://megamarket.ru/catalog/navesnoe-oborudovanie-dlya-avto/,,,,,,,0,
1225,user1,https://megamarket.ru/catalog/tovary-dlya-hraneniya-produktov/,,,,,,,0,
1226,user1,https://megamarket.ru/catalog/propitki-i-laki-dlya-kamnya/,,,,,,,0,
1227,user1,https://megamarket.ru/catalog/dlya-stirki-i-glazhki/,,,,,,,0,
1228,user1,https://megamarket.ru/catalog/otkrytki-i-podarochnaya-upakovka/,,,,,,,0,
1229,user1,https://megamarket.ru/catalog/dveri-okna-i-lestnicy/,,,,,,,0,
1230,user1,https://megamarket.ru/catalog/mikrovolnovye-pechi/,,,,,,,0,
1231,user1,https://megamarket.ru/catalog/mangaly/,,,,,,,0,
1232,user1,https://megamarket.ru/catalog/top-igr/,,,,,,,0,
1233,user1,https://megamarket.ru/catalog/detskaya-odezhda-i-obuv/,,,,,,,0,
1234,user1,https://megamarket.ru/catalog/kancelyarskie-tovary-dlya-shkoly/,,,,,,,0,
1235,user1,https://megamarket.ru/catalog/sredstva-pozharotusheniya/,,,,,,,0,
1236,user1,https://megamarket.ru/catalog/napolniteli-dlya-diffuzora/,,,,,,,0,
1237,user1,https://megamarket.ru/catalog/yuvelirnye-sharmy/,,,,,,,0,
1238,user1,https://megamarket.ru/catalog/prokladki-i-tampony/,,,,,,,0,
1239,user1,https://megamarket.ru/catalog/komplektuyushie-dlya-lodochnyh-motorov/,,,,,,,0,
1240,user1,https://megamarket.ru/catalog/apparaty-i-nasadki-dlya-manikyura/,,,,,,,0,
1241,user1,https://megamarket.ru/catalog/sredstva-po-uhodu-za-lapami/,,,,,,,0,
1242,user1,https://megamarket.ru/catalog/podarochnye-produktovye-korziny/,,,,,,,0,
1243,user1,https://megamarket.ru/catalog/trimmery/,,,,,,,0,
1245,user1,https://megamarket.ru/catalog/veterinarnye-aksessuary/,,,,,,,0,
1246,user1,https://megamarket.ru/catalog/zakladnye-elementy-dlya-alpinizma/,,,,,,,0,
1247,user1,https://megamarket.ru/catalog/rabochaya-odezhda/,,,,,,,0,
1248,user1,https://megamarket.ru/catalog/vodyanye-teplye-poly/,,,,,,,0,
1249,user1,https://megamarket.ru/catalog/metalloprokat-i-metallokonstrukcii/,,,,,,,0,
1250,user1,https://megamarket.ru/catalog/proekt-doma/,,,,,,,0,
1251,user1,https://megamarket.ru/catalog/sadovye-tachki-i-telezhki/,,,,,,,0,
1252,user1,https://megamarket.ru/catalog/shtory-i-karnizy-dlya-vannoj/,,,,,,,0,
1253,user1,https://megamarket.ru/catalog/bazy-i-topy-dlya-laka/,,,,,,,0,
1254,user1,https://megamarket.ru/catalog/podarki-dlya-devochek/,,,,,,,0,
1255,user1,https://megamarket.ru/catalog/pirogi-kulichi-bulochki-i-shtrudeli/,,,,,,,0,
1257,user1,https://megamarket.ru/catalog/aromatizatory-dlya-doma/,,,,,,,0,
1258,user1,https://megamarket.ru/catalog/iskusstvennye-rasteniya-2730544/,,,,,,,0,
1259,user1,https://megamarket.ru/catalog/konnyy-sport/,,,,,,,0,
1260,user1,https://megamarket.ru/catalog/lyulya-kebab/,,,,,,,0,
1261,user1,https://megamarket.ru/catalog/puskovye-i-zaryadnye-ustroystva/,,,,,,,0,
1262,user1,https://megamarket.ru/catalog/chipsy-i-sneki/,,,,,,,0,
1263,user1,https://megamarket.ru/catalog/igrovye-novinki/,,,,,,,0,
1264,user1,https://megamarket.ru/catalog/leyki-dlya-komnatnyh-rasteniy/,,,,,,,0,
1265,user1,https://megamarket.ru/catalog/komplektuyushie-dlya-striminga/,,,,,,,0,
1266,user1,https://megamarket.ru/catalog/pribory-i-datchiki-dlya-vodnogo-transporta/,,,,,,,0,
1267,user1,https://megamarket.ru/catalog/dekor-na-stenu/,,,,,,,0,
1268,user1,https://megamarket.ru/catalog/podelki-i-rukodelie/,,,,,,,0,
1269,user1,https://megamarket.ru/catalog/shpaklevka/,,,,,,,0,
1270,user1,https://megamarket.ru/catalog/ottyazhki-karabiny-i-zazhimy-dlya-alpinizma/,,,,,,,0,
1271,user1,https://megamarket.ru/catalog/rasteniya-cvety-i-aksessuary/,,,,,,,0,
1272,user1,https://megamarket.ru/catalog/seks-igrushki/,,,,,,,0,
1273,user1,https://megamarket.ru/catalog/vodonagrevateli/,,,,,,,0,
1274,user1,https://megamarket.ru/catalog/yuvelirnye-chasy/,,,,,,,0,
1275,user1,https://megamarket.ru/catalog/sborka-stolov-i-stulev/,,,,,,,0,
1276,user1,https://megamarket.ru/catalog/avtomobilnye-uslugi/,,,,,,,0,
1277,user1,https://megamarket.ru/catalog/aksessuary-dlya-obuvi/,,,,,,,0,
1278,user1,https://megamarket.ru/catalog/foto-i-videokamery/,,,,,,,0,
1279,user1,https://megamarket.ru/catalog/gorshki-i-detskie-sidenya-na-unitaz/,,,,,,,0,
1280,user1,https://megamarket.ru/catalog/moloko-slivki-kokteyli/,,,,,,,0,
1281,user1,https://megamarket.ru/catalog/zhenskie-sergi/,,,,,,,0,
1282,user1,https://megamarket.ru/catalog/aksessuary-dlya-detskih-kolyasok/,,,,,,,0,
1283,user1,https://megamarket.ru/catalog/sanitarnye-prisposobleniya/,,,,,,,0,
1284,user1,https://megamarket.ru/catalog/sredstva-posle-zagara/,,,,,,,0,
1285,user1,https://megamarket.ru/catalog/avtomobilnye-startery/,,,,,,,0,
1286,user1,https://megamarket.ru/catalog/atributika/,,,,,,,0,
1287,user1,https://megamarket.ru/catalog/dezodoranty-i-antiperspiranty/,,,,,,,0,
1288,user1,https://megamarket.ru/catalog/svetilniki/,,,,,,,0,
1289,user1,https://megamarket.ru/catalog/sadovye-figury/,,,,,,,0,
1290,user1,https://megamarket.ru/catalog/orgtehnika/,,,,,,,0,
1291,user1,https://megamarket.ru/catalog/avtosuveniry/,,,,,,,0,
1292,user1,https://megamarket.ru/catalog/suhariki/,,,,,,,0,
1293,user1,https://megamarket.ru/catalog/amuniciya-dlya-loshadey/,,,,,,,0,
1294,user1,https://megamarket.ru/catalog/muzhskaya-bizhuteriya/,,,,,,,0,
1295,user1,https://megamarket.ru/catalog/provoda-puskovye/,,,,,,,0,
1296,user1,https://megamarket.ru/catalog/tovary-dlya-ryb-i-reptilij/,,,,,,,0,
1297,user1,https://megamarket.ru/catalog/sredstva-dlya-depilyacii/,,,,,,,0,
1298,user1,https://megamarket.ru/catalog/ruchnoy-instrument/,,,,,,,0,
1299,user1,https://megamarket.ru/catalog/stulchiki-dlya-kormleniya-i-aksessuary/,,,,,,,0,
1300,user1,https://megamarket.ru/catalog/semena/,,,,,,,0,
1301,user1,https://megamarket.ru/catalog/sredstva-ot-nakipi/,,,,,,,0,
1302,user1,https://megamarket.ru/catalog/displei-dlya-videosten/,,,,,,,0,
1303,user1,https://megamarket.ru/catalog/aptechnaya-kosmetika-dlya-muzhchin/,,,,,,,0,
1304,user1,https://megamarket.ru/catalog/parfyumeriya-uniseks/,,,,,,,0,
1305,user1,https://megamarket.ru/catalog/remont-avtomobilya/,,,,,,,0,
1306,user1,https://megamarket.ru/catalog/rulonnye-shtory/,,,,,,,0,
1307,user1,https://megamarket.ru/catalog/dorozhnye-sumki/,,,,,,,0,
1308,user1,https://megamarket.ru/catalog/massazhnye-stoly/,,,,,,,0,
1309,user1,https://megamarket.ru/catalog/sredstva-po-uhodu-za-kozhej-tela/,,,,,,,0,
1310,user1,https://megamarket.ru/catalog/soki-nektary-i-sokosoderzhashie-napitki/,,,,,,,0,
1311,user1,https://megamarket.ru/catalog/kollekcionirovanie-409066/,,,,,,,0,
1312,user1,https://megamarket.ru/catalog/seyfy-dlya-ofisa/,,,,,,,0,
1313,user1,https://megamarket.ru/catalog/odezhda-dlya-sfery-obsluzhivaniya/,,,,,,,0,
1314,user1,https://megamarket.ru/catalog/pribory-dlya-uhoda-za-kozhey-lica/,,,,,,,0,
1315,user1,https://megamarket.ru/catalog/soedinitelnye-elementy-dlya-poliva/,,,,,,,0,
1316,user1,https://megamarket.ru/catalog/braslety-serebryanye/,,,,,,,0,
1317,user1,https://megamarket.ru/catalog/vatno-bumazhnaya-produkciya/,,,,,,,0,
1318,user1,https://megamarket.ru/catalog/sport-i-aktivnyy-otdyh/,,,,,,,0,
1319,user1,https://megamarket.ru/catalog/naduvnaya-mebel/,,,,,,,0,
1320,user1,https://megamarket.ru/catalog/specodezhda/,,,,,,,0,
1321,user1,https://megamarket.ru/catalog/detskie-koshelki/,,,,,,,0,
1322,user1,https://megamarket.ru/catalog/etazherki-dlya-hraneniya/,,,,,,,0,
1323,user1,https://megamarket.ru/catalog/makiyazh-lica/,,,,,,,0,
1324,user1,https://megamarket.ru/catalog/sedobnye-bukety/,,,,,,,0,
1325,user1,https://megamarket.ru/catalog/pc/,,,,,,,0,
1326,user1,https://megamarket.ru/catalog/podarochnye-nabory/,,,,,,,0,
1327,user1,https://megamarket.ru/catalog/aksessuary-dlya-selskohozyaystvennyh-zhivotnyh/,,,,,,,0,
1328,user1,https://megamarket.ru/catalog/detskie-krossovki/,,,,,,,0,
1329,user1,https://megamarket.ru/catalog/tandyry/,,,,,,,0,
1330,user1,https://megamarket.ru/catalog/papki-sistemy-hraneniya/,,,,,,,0,
1331,user1,https://megamarket.ru/catalog/longbordy/,,,,,,,0,
1332,user1,https://megamarket.ru/catalog/tekstil-dlya-bani-i-sauny/,,,,,,,0,
1333,user1,https://megamarket.ru/catalog/tovary-dlya-plavaniya/,,,,,,,0,
1334,user1,https://megamarket.ru/catalog/muzhskaya-parfyumeriya/,,,,,,,0,
1335,user1,https://megamarket.ru/catalog/fandom-atributika/,,,,,,,0,
1336,user1,https://megamarket.ru/catalog/diagnosticheskie-testy/,,,,,,,0,
1337,user1,https://megamarket.ru/catalog/ortopedicheskie-matrasy/,,,,,,,0,
1338,user1,https://megamarket.ru/catalog/bytovaya-tehnika/,,,,,,,0,
1339,user1,https://megamarket.ru/catalog/zhidkosti-dlya-stekloomyvatelya-i-voda/,,,,,,,0,
1340,user1,https://megamarket.ru/catalog/hudozhestvennaya-literatura/,,,,,,,0,
1341,user1,https://megamarket.ru/catalog/sadovye-postroyki/,,,,,,,0,
1342,user1,https://megamarket.ru/catalog/religioznye-tovary/,,,,,,,0,
1343,user1,https://megamarket.ru/catalog/serebryanye-kolca/,,,,,,,0,
1344,user1,https://megamarket.ru/catalog/opasnye-britvy/,,,,,,,0,
1345,user1,https://megamarket.ru/catalog/aksessuary-dlya-kormleniya-zhivotnyh/,,,,,,,0,
1346,user1,https://megamarket.ru/catalog/solncezashitnye-ochki/,,,,,,,0,
1347,user1,https://megamarket.ru/catalog/instrumenty-dlya-motornoy-gruppy/,,,,,,,0,
1348,user1,https://megamarket.ru/catalog/komplektuyushie-dlya-dverey/,,,,,,,0,
1349,user1,https://megamarket.ru/catalog/oborudovanie-dlya-prigotovleniya-alkogolya/,,,,,,,0,
1350,user1,https://megamarket.ru/catalog/arki-mezhkomnatnye/,,,,,,,0,
1351,user1,https://megamarket.ru/catalog/kvadrocikly/,,,,,,,0,
1352,user1,https://megamarket.ru/catalog/kompressionnyy-trikotazh/,,,,,,,0,
1353,user1,https://megamarket.ru/catalog/komplekty-santehniki/,,,,,,,0,
1354,user1,https://megamarket.ru/catalog/elektroskutery/,,,,,,,0,
1355,user1,https://megamarket.ru/catalog/braslety-bizhuteriya/,,,,,,,0,
1356,user1,https://megamarket.ru/catalog/elektronnye-knigi-i-aksessuary/,,,,,,,0,
1357,user1,https://megamarket.ru/catalog/duhi-s-feromonami/,,,,,,,0,
1358,user1,https://megamarket.ru/catalog/aksessuary-k-medicinskoy-tehnike/,,,,,,,0,
1359,user1,https://megamarket.ru/catalog/doma/,,,,,,,0,
1360,user1,https://megamarket.ru/catalog/sumki/,,,,,,,0,
1361,user1,https://megamarket.ru/catalog/aksessuary-dlya-basseynov/,,,,,,,0,
1362,user1,https://megamarket.ru/catalog/shiny-i-diski/,,,,,,,0,
1363,user1,https://megamarket.ru/catalog/zavtraki/,,,,,,,0,
1364,user1,https://megamarket.ru/catalog/kotly-otopitelnye-i-komplektuyushie/,,,,,,,0,
1365,user1,https://megamarket.ru/catalog/okna/,,,,,,,0,
1366,user1,https://megamarket.ru/catalog/sumki-dlya-lakomstv/,,,,,,,0,
1367,user1,https://megamarket.ru/catalog/zhenskaya-parfyumeriya/,,,,,,,0,
1368,user1,https://megamarket.ru/catalog/zhiroszhigateli/,,,,,,,0,
1369,user1,https://megamarket.ru/catalog/otparivateli/,,,,,,,0,
1370,user1,https://megamarket.ru/catalog/maslo-dlya-zagara/,,,,,,,0,
1371,user1,https://megamarket.ru/catalog/sredstva-po-uhodu-za-obuvyu/,,,,,,,0,
1372,user1,https://megamarket.ru/catalog/avtokosmetika-i-avtohimiya/,,,,,,,0,
1373,user1,https://megamarket.ru/catalog/parniki-i-teplicy-dlya-dachi/,,,,,,,0,
1374,user1,https://megamarket.ru/catalog/zapchasti-dlya-kompressorov-i-pnevmoinstrumenta/,,,,,,,0,
1375,user1,https://megamarket.ru/catalog/hleb-i-hlebobulochnye-izdeliya/,,,,,,,0,
1376,user1,https://megamarket.ru/catalog/gubki-dlya-obuvi/,,,,,,,0,
1377,user1,https://megamarket.ru/catalog/yayca/,,,,,,,0,
1378,user1,https://megamarket.ru/catalog/gazlifty-mebelnye/,,,,,,,0,
1379,user1,https://megamarket.ru/catalog/futbolki-i-polo-muzhskie/,,,,,,,0,
1380,user1,https://megamarket.ru/catalog/detskaya-elektricheskaya-zubnaya-shetka/,,,,,,,0,
1381,user1,https://megamarket.ru/catalog/stolyarnye-materialy/,,,,,,,0,
1382,user1,https://megamarket.ru/catalog/igry-i-igrushki/,,,,,,,0,
1383,user1,https://megamarket.ru/catalog/detskie-smesi/,,,,,,,0,
1384,user1,https://megamarket.ru/catalog/promyvochnye-masla/,,,,,,,0,
1385,user1,https://megamarket.ru/catalog/protivoparazitarnye-sredstva-dlya-zhivotnyh/,,,,,,,0,
1386,user1,https://megamarket.ru/catalog/zolotye-cepochki/,,,,,,,0,
1387,user1,https://megamarket.ru/catalog/detskoe-pyure/,,,,,,,0,
1388,user1,https://megamarket.ru/catalog/kompyutery-i-komplektuyushie/,,,,,,,0,
1389,user1,https://megamarket.ru/catalog/sredstva-gigieny-dlya-gryzunov/,,,,,,,0,
1390,user1,https://megamarket.ru/catalog/stanki/,,,,,,,0,
1391,user1,https://megamarket.ru/catalog/aksessuary-dlya-uhoda-za-volosami/,,,,,,,0,
1392,user1,https://megamarket.ru/catalog/podarochnye-nabory-parfyumerii/,,,,,,,0,
1393,user1,https://megamarket.ru/catalog/trimmery-dlya-zhivotnyh/,,,,,,,0,
1394,user1,https://megamarket.ru/catalog/tovary-dlya-krasoty-i-zdorovya/,,,,,,,0,
1395,user1,https://megamarket.ru/catalog/sredstva-dlya-serdechno-sosudistoy-sistemy/,,,,,,,0,
1396,user1,https://megamarket.ru/catalog/krupy-pasta-muchnye-izdeliya/,,,,,,,0,
1397,user1,https://megamarket.ru/catalog/remont-hodovoy-chasti/,,,,,,,0,
